s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	0
s	18	1
s	18	0
s	18	0
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	0
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	0
s	18	0
s	18	0
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
s	18	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
m	12	0
m	12	1
m	12	1
m	12	1
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	1
m	12	1
m	12	0
m	12	0
m	12	1
m	12	0
m	12	0
m	12	0
